1	8	0.8344	0.1656
1	48	0.654	0.346
1	93	0.5052	0.4948
1	145	0.1068	0.8932
1	148	0.538	0.462
1	159	0.059599999999999986	0.9404
1	185	0.23760000000000003	0.7624
1	191	0.7468	0.2532
1	192	0.1452	0.8548
1	208	0.0816	0.9184
1	215	0.20120000000000005	0.7988
1	222	0.09040000000000004	0.9096
1	224	0.6772	0.3228
1	250	0.04400000000000004	0.956
1	296	0.1432	0.8568
1	349	0.11919999999999997	0.8808
1	359	0.07440000000000002	0.9256
1	366	0.27080000000000004	0.7292
1	371	0.047599999999999976	0.9524
1	385	0.15559999999999996	0.8444
1	400	0.4908	0.5092
1	405	0.5856	0.4144
1	414	0.21120000000000005	0.7888
1	447	0.0736	0.9264
1	481	0.13839999999999997	0.8616
1	491	0.2572	0.7428
1	499	0.6012	0.3988
1	504	0.19599999999999995	0.804
1	518	0.8704000000000001	0.1296
1	520	0.6639999999999999	0.336
1	553	0.5472	0.4528
1	558	0.18320000000000003	0.8168
1	566	0.05159999999999998	0.9484
1	604	0.6116	0.38839999999999997
1	661	0.16280000000000006	0.8371999999999999
1	693	0.244	0.756
1	708	0.25360000000000005	0.7464
1	718	0.05600000000000005	0.944
1	721	0.276	0.724
1	736	0.8196	0.1804
1	780	0.52	0.48
1	789	0.23840000000000006	0.7615999999999999
1	808	0.6528	0.3472
1	811	0.3164	0.6836
1	820	0.07879999999999998	0.9212
1	851	0.14439999999999997	0.8556
1	905	0.6112	0.3888
1	915	0.03280000000000005	0.9672
1	966	0.8916	0.1084
1	971	0.2168	0.7832
